2025-11-25 20:35:36,391 INFO  Logger.cs: 70 - 
2025-11-28 21:55:58,215 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2025-11-28 21:55:58,216 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2025-11-28 21:55:58,216 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-11-28 21:56:04,323 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-11-28 21:56:04,323 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-11-28 21:56:04,324 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-11-28 21:56:04,324 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-11-28 21:56:04,324 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-11-28 21:56:04,324 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 67
2025-11-28 21:56:04,324 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2025-11-28 21:56:04,324 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-11-28 21:56:04,325 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-11-28 21:56:04,325 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 59
2025-11-28 21:56:04,325 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2025-11-28 21:56:04,325 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-11-28 21:56:04,325 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 50
2025-11-28 21:56:04,325 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-11-28 21:56:04,326 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2025-11-28 21:56:04,326 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-11-28 21:56:04,326 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-11-28 21:56:04,326 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 41
2025-11-28 21:56:04,326 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2025-11-28 21:56:04,326 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-11-28 21:56:04,327 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2025-11-28 21:56:04,327 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-11-28 21:56:11,444 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link4 to child link5 failed
2025-11-28 21:56:11,476 INFO  ExportHelperExtension.cs: 347 - Creating joint link6
2025-11-28 21:56:11,477 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link5
2025-11-28 21:56:11,477 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2025-11-28 21:56:11,477 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-11-28 21:56:11,477 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2025-11-28 21:56:11,477 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-11-28 21:56:11,478 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-11-28 21:56:11,478 INFO  ExportHelperExtension.cs: 1402 - Fixing 67
2025-11-28 21:56:11,478 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2025-11-28 21:56:11,478 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-11-28 21:56:11,478 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-11-28 21:56:11,478 INFO  ExportHelperExtension.cs: 1402 - Fixing 59
2025-11-28 21:56:11,479 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2025-11-28 21:56:11,479 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-11-28 21:56:11,479 INFO  ExportHelperExtension.cs: 1402 - Fixing 50
2025-11-28 21:56:11,479 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-11-28 21:56:11,479 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2025-11-28 21:56:11,479 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-11-28 21:56:11,480 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-11-28 21:56:11,480 INFO  ExportHelperExtension.cs: 1402 - Fixing 41
2025-11-28 21:56:11,480 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2025-11-28 21:56:11,480 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-11-28 21:56:11,480 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-11-28 21:56:11,480 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2025-11-28 21:56:11,481 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2025-11-28 21:56:11,481 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-11-28 21:56:19,329 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-11-28 21:56:19,329 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-11-28 21:56:19,329 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-11-28 21:56:19,330 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-11-28 21:56:19,330 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 82
2025-11-28 21:56:19,330 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-11-28 21:56:19,330 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2025-11-28 21:56:19,330 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-11-28 21:56:19,331 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-11-28 21:56:19,331 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 67
2025-11-28 21:56:19,331 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2025-11-28 21:56:19,331 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-11-28 21:56:19,331 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-11-28 21:56:19,331 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 59
2025-11-28 21:56:19,331 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2025-11-28 21:56:19,332 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-11-28 21:56:19,332 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 50
2025-11-28 21:56:19,332 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-11-28 21:56:19,332 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2025-11-28 21:56:19,332 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-11-28 21:56:19,332 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-11-28 21:56:19,332 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 41
2025-11-28 21:56:19,333 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2025-11-28 21:56:19,333 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-11-28 21:56:19,333 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2025-11-28 21:56:19,333 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-11-28 21:56:28,239 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link5 to child link6 failed
2025-11-28 21:56:28,330 INFO  ExportHelperExtension.cs: 347 - Creating joint link7
2025-11-28 21:56:28,330 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link6
2025-11-28 21:56:28,331 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-11-28 21:56:28,331 INFO  ExportHelperExtension.cs: 1402 - Fixing 91
2025-11-28 21:56:28,331 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2025-11-28 21:56:28,331 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-11-28 21:56:28,331 INFO  ExportHelperExtension.cs: 1402 - Fixing 82
2025-11-28 21:56:28,331 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-11-28 21:56:28,332 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2025-11-28 21:56:28,332 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-11-28 21:56:28,332 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-11-28 21:56:28,332 INFO  ExportHelperExtension.cs: 1402 - Fixing 67
2025-11-28 21:56:28,332 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2025-11-28 21:56:28,332 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-11-28 21:56:28,333 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-11-28 21:56:28,333 INFO  ExportHelperExtension.cs: 1402 - Fixing 59
2025-11-28 21:56:28,333 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2025-11-28 21:56:28,333 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-11-28 21:56:28,333 INFO  ExportHelperExtension.cs: 1402 - Fixing 50
2025-11-28 21:56:28,333 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-11-28 21:56:28,334 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2025-11-28 21:56:28,334 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-11-28 21:56:28,334 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2025-11-28 21:56:28,334 INFO  ExportHelperExtension.cs: 1402 - Fixing 41
2025-11-28 21:56:28,334 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2025-11-28 21:56:28,334 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-11-28 21:56:28,334 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-11-28 21:56:28,335 INFO  ExportHelperExtension.cs: 1409 - Component 25 is already fixed
2025-11-28 21:56:28,335 INFO  ExportHelperExtension.cs: 1402 - Fixing 30
2025-11-28 21:56:28,335 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2025-11-28 21:56:37,433 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2025-11-28 21:56:37,433 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2025-11-28 21:56:37,434 INFO  ExportHelperExtension.cs: 849 - L1: 0
2025-11-28 21:56:37,434 INFO  ExportHelperExtension.cs: 857 - L2: 0
2025-11-28 21:56:37,434 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-11-28 21:56:37,434 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 91
2025-11-28 21:56:37,434 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2025-11-28 21:56:37,435 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-11-28 21:56:37,435 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 82
2025-11-28 21:56:37,435 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-11-28 21:56:37,435 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2025-11-28 21:56:37,435 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-11-28 21:56:37,435 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-11-28 21:56:37,436 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 67
2025-11-28 21:56:37,436 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2025-11-28 21:56:37,436 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-11-28 21:56:37,436 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-11-28 21:56:37,436 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 59
2025-11-28 21:56:37,436 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2025-11-28 21:56:37,437 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-11-28 21:56:37,437 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 50
2025-11-28 21:56:37,437 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-11-28 21:56:37,438 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2025-11-28 21:56:37,438 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-11-28 21:56:37,438 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2025-11-28 21:56:37,438 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 41
2025-11-28 21:56:37,439 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2025-11-28 21:56:37,439 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-11-28 21:56:37,439 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 30
2025-11-28 21:56:37,439 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2025-11-28 21:56:47,517 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link6 to child link7 failed
2025-11-28 21:56:47,795 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RizonExoUrdf.SLDASM
2025-11-28 21:56:47,800 INFO  ExportHelperExtension.cs: 1136 - Found 116 in RizonExoUrdf.SLDASM
2025-11-28 21:56:47,800 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [CoordSys] in RizonExoUrdf.SLDASM
2025-11-28 21:56:47,800 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-11-28 21:56:47,801 INFO  ExportHelperExtension.cs: 1160 - 19 components to check
2025-11-28 21:56:47,801 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from baselink-1
2025-11-28 21:56:47,801 INFO  ExportHelperExtension.cs: 1136 - Found 54 in baselink-1
2025-11-28 21:56:47,801 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in baselink-1
2025-11-28 21:56:47,802 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from JointV2-4
2025-11-28 21:56:47,802 INFO  ExportHelperExtension.cs: 1136 - Found 42 in JointV2-4
2025-11-28 21:56:47,802 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in JointV2-4
2025-11-28 21:56:47,802 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from JointV2-1
2025-11-28 21:56:47,802 INFO  ExportHelperExtension.cs: 1136 - Found 42 in JointV2-1
2025-11-28 21:56:47,803 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in JointV2-1
2025-11-28 21:56:47,803 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link2-1
2025-11-28 21:56:47,803 INFO  ExportHelperExtension.cs: 1136 - Found 120 in link2-1
2025-11-28 21:56:47,804 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link2-1
2025-11-28 21:56:47,804 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from JointV2-6
2025-11-28 21:56:47,804 INFO  ExportHelperExtension.cs: 1136 - Found 42 in JointV2-6
2025-11-28 21:56:47,804 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in JointV2-6
2025-11-28 21:56:47,804 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link3-1
2025-11-28 21:56:47,805 INFO  ExportHelperExtension.cs: 1136 - Found 162 in link3-1
2025-11-28 21:56:47,805 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link3-1
2025-11-28 21:56:47,805 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from JointV2-2
2025-11-28 21:56:47,805 INFO  ExportHelperExtension.cs: 1136 - Found 42 in JointV2-2
2025-11-28 21:56:47,806 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in JointV2-2
2025-11-28 21:56:47,806 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from JointV2-3
2025-11-28 21:56:47,806 INFO  ExportHelperExtension.cs: 1136 - Found 42 in JointV2-3
2025-11-28 21:56:47,806 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in JointV2-3
2025-11-28 21:56:47,806 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link1-2
2025-11-28 21:56:47,807 INFO  ExportHelperExtension.cs: 1136 - Found 144 in link1-2
2025-11-28 21:56:47,807 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link1-2
2025-11-28 21:56:47,807 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link4-1
2025-11-28 21:56:47,808 INFO  ExportHelperExtension.cs: 1136 - Found 188 in link4-1
2025-11-28 21:56:47,808 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link4-1
2025-11-28 21:56:47,808 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from JointV2-5
2025-11-28 21:56:47,809 INFO  ExportHelperExtension.cs: 1136 - Found 42 in JointV2-5
2025-11-28 21:56:47,809 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in JointV2-5
2025-11-28 21:56:47,809 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link5-1
2025-11-28 21:56:47,809 INFO  ExportHelperExtension.cs: 1136 - Found 143 in link5-1
2025-11-28 21:56:47,810 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link5-1
2025-11-28 21:56:47,810 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link6-1
2025-11-28 21:56:47,810 INFO  ExportHelperExtension.cs: 1136 - Found 180 in link6-1
2025-11-28 21:56:47,811 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link6-1
2025-11-28 21:56:47,811 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from JointV2-7
2025-11-28 21:56:47,811 INFO  ExportHelperExtension.cs: 1136 - Found 42 in JointV2-7
2025-11-28 21:56:47,811 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in JointV2-7
2025-11-28 21:56:47,811 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RizonExoGripper1-1
2025-11-28 21:56:47,812 INFO  ExportHelperExtension.cs: 1136 - Found 82 in RizonExoGripper1-1
2025-11-28 21:56:47,812 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in RizonExoGripper1-1
2025-11-28 21:56:47,812 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link7-1
2025-11-28 21:56:47,813 INFO  ExportHelperExtension.cs: 1136 - Found 169 in link7-1
2025-11-28 21:56:47,813 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link7-1
2025-11-28 21:56:47,813 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RizonExoUrdf.SLDASM
2025-11-28 21:56:47,813 INFO  ExportHelperExtension.cs: 1136 - Found 116 in RizonExoUrdf.SLDASM
2025-11-28 21:56:47,814 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [RefAxis] in RizonExoUrdf.SLDASM
2025-11-28 21:56:47,814 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-11-28 21:56:47,814 INFO  ExportHelperExtension.cs: 1160 - 19 components to check
2025-11-28 21:56:47,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from baselink-1
2025-11-28 21:56:47,815 INFO  ExportHelperExtension.cs: 1136 - Found 54 in baselink-1
2025-11-28 21:56:47,815 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in baselink-1
2025-11-28 21:56:47,815 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from JointV2-4
2025-11-28 21:56:47,815 INFO  ExportHelperExtension.cs: 1136 - Found 42 in JointV2-4
2025-11-28 21:56:47,815 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in JointV2-4
2025-11-28 21:56:47,816 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from JointV2-1
2025-11-28 21:56:47,816 INFO  ExportHelperExtension.cs: 1136 - Found 42 in JointV2-1
2025-11-28 21:56:47,816 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in JointV2-1
2025-11-28 21:56:47,816 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link2-1
2025-11-28 21:56:47,816 INFO  ExportHelperExtension.cs: 1136 - Found 120 in link2-1
2025-11-28 21:56:47,817 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link2-1
2025-11-28 21:56:47,817 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from JointV2-6
2025-11-28 21:56:47,817 INFO  ExportHelperExtension.cs: 1136 - Found 42 in JointV2-6
2025-11-28 21:56:47,817 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in JointV2-6
2025-11-28 21:56:47,817 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link3-1
2025-11-28 21:56:47,818 INFO  ExportHelperExtension.cs: 1136 - Found 162 in link3-1
2025-11-28 21:56:47,818 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link3-1
2025-11-28 21:56:47,818 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from JointV2-2
2025-11-28 21:56:47,818 INFO  ExportHelperExtension.cs: 1136 - Found 42 in JointV2-2
2025-11-28 21:56:47,819 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in JointV2-2
2025-11-28 21:56:47,819 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from JointV2-3
2025-11-28 21:56:47,819 INFO  ExportHelperExtension.cs: 1136 - Found 42 in JointV2-3
2025-11-28 21:56:47,819 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in JointV2-3
2025-11-28 21:56:47,819 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link1-2
2025-11-28 21:56:47,819 INFO  ExportHelperExtension.cs: 1136 - Found 144 in link1-2
2025-11-28 21:56:47,820 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link1-2
2025-11-28 21:56:47,820 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link4-1
2025-11-28 21:56:47,820 INFO  ExportHelperExtension.cs: 1136 - Found 188 in link4-1
2025-11-28 21:56:47,821 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link4-1
2025-11-28 21:56:47,821 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from JointV2-5
2025-11-28 21:56:47,821 INFO  ExportHelperExtension.cs: 1136 - Found 42 in JointV2-5
2025-11-28 21:56:47,821 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in JointV2-5
2025-11-28 21:56:47,821 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link5-1
2025-11-28 21:56:47,822 INFO  ExportHelperExtension.cs: 1136 - Found 143 in link5-1
2025-11-28 21:56:47,822 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link5-1
2025-11-28 21:56:47,822 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link6-1
2025-11-28 21:56:47,822 INFO  ExportHelperExtension.cs: 1136 - Found 180 in link6-1
2025-11-28 21:56:47,823 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link6-1
2025-11-28 21:56:47,823 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from JointV2-7
2025-11-28 21:56:47,823 INFO  ExportHelperExtension.cs: 1136 - Found 42 in JointV2-7
2025-11-28 21:56:47,828 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in JointV2-7
2025-11-28 21:56:47,901 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RizonExoGripper1-1
2025-11-28 21:56:47,901 INFO  ExportHelperExtension.cs: 1136 - Found 82 in RizonExoGripper1-1
2025-11-28 21:56:47,901 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in RizonExoGripper1-1
2025-11-28 21:56:47,902 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link7-1
2025-11-28 21:56:47,902 INFO  ExportHelperExtension.cs: 1136 - Found 169 in link7-1
2025-11-28 21:56:47,902 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link7-1
2025-11-28 21:56:47,946 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-11-28 21:58:03,198 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2025-11-28 21:58:03,203 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
